Company,TypeName,Inches,Ram,Weight,Price,Touchscreen,IPS,PPI,SSD,HDD,Hybrid,Flash_Storage,CPU_Brand,CPU_Speed,GPU_Brand,OS_Category
Mediacom,Notebook,14.0,2,1.22,9.615805480084349,0,0,157.3505121487356,256,0,0,32,Other Intel Processor,1.44,Intel,Windows
Asus,Notebook,17.3,16,2.5,10.836610115140967,0,0,127.33567457123112,0,500,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Notebook,15.6,8,2.06,11.061075304724124,0,1,141.21199808219862,256,1024,0,0,Intel Core i7,1.8,Nvidia,Windows
Lenovo,Notebook,15.6,4,2.19,9.841599294497106,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.0,Nvidia,Windows
Acer,Notebook,15.6,12,2.37,10.875004049186233,0,0,141.21199808219862,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Gaming,17.3,8,4.34,11.835088907840356,0,1,169.78089942830815,256,1024,0,0,Intel Core i7,2.9,Nvidia,Windows
Dell,Notebook,15.6,4,2.06,9.929172938368122,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.0,AMD,Linux
Dell,Ultrabook,15.6,4,1.39,10.524327134636339,0,0,141.2,256,0,0,0,Intel Core i5,2.5,AMD,Linux
Asus,Notebook,15.6,8,2.04,11.149115009258471,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.7,Intel,Windows
HP,Notebook,15.6,8,1.96,11.684672921726214,0,0,141.21199808219862,128,0,0,0,Intel Core i5,2.4,Intel,Windows
HP,Notebook,15.6,12,2.22,11.168034419272217,0,0,141.21199808219862,1024,0,0,0,Intel Core i5,2.3,Intel,Windows
MSI,Gaming,17.3,4,2.74,11.679707202638301,0,0,127.33567457123112,512,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Acer,Notebook,15.6,4,2.15,9.83658168790564,0,0,100.45466986113652,0,1024,0,0,Intel Core i3,2.0,Intel,Windows
Dell,Notebook,17.3,8,2.66,10.965021476902729,0,0,127.33567457123112,128,1024,0,0,Intel Core i7,1.8,AMD,Linux
Asus,Gaming,17.3,24,4.5,11.314073114674676,1,1,127.33567457123112,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Lenovo,Notebook,15.6,8,2.16,10.922915541604496,0,1,141.21199808219862,128,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,15.6,8,2.22,11.265597663135907,0,1,141.21199808219862,512,0,0,0,Intel Core i7,1.8,Nvidia,Windows
HP,Notebook,15.6,4,2.14,10.028518169189674,0,0,141.21199808219862,128,1024,0,0,Intel Core i3,2.0,AMD,Windows
Dell,Notebook,14.0,4,1.73,10.765524927712278,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.8,Intel,Windows
Lenovo,Notebook,11.6,2,1.34,9.615805480084349,0,0,135.0942111925629,0,0,0,32,Other Intel Processor,1.1,Intel,Windows
Apple,Ultrabook,15.4,12,1.84,12.00924455901834,0,1,220.53462386625827,512,0,0,0,Intel Core i7,2.9,AMD,Mac
Dell,Ultrabook,15.6,12,1.57,10.717475924715139,0,0,141.2,256,0,0,0,Intel Core i5,2.5,AMD,Linux
HP,Notebook,15.6,4,1.63,10.52930972606659,0,0,141.21199808219862,0,500,0,0,Intel Core i5,2.3,Intel,Windows
Asus,Gaming,15.6,24,2.2,12.14389662925566,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Acer,Notebook,15.6,4,2.3,9.902458226668033,0,0,100.45466986113652,256,0,0,0,AMD Processor,3.0,AMD,Windows
Dell,Notebook,15.6,64,2.6,10.573874204661601,0,0,141.21199808219862,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Apple,Ultrabook,12.0,32,0.88,11.6230337610666,0,1,226.4155471693585,512,0,0,0,Intel Core i5,1.3,Intel,Mac
Dell,Gaming,15.6,8,2.45,10.952384641156776,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Lenovo,Notebook,15.6,4,2.08,9.805565995523011,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Other
Toshiba,Ultrabook,13.3,32,1.14,12.046023563807205,1,0,165.6321180513006,0,500,0,0,Intel Core i7,2.7,Intel,Windows
HP,Notebook,15.6,4,2.39,9.615805480084349,0,0,141.21199808219862,0,1024,0,0,AMD Processor,2.5,AMD,Windows
Lenovo,2 in 1 Convertible,13.3,8,1.36,11.717973784836571,1,1,165.6321180513006,1024,0,0,0,Intel Core i7,2.7,Intel,Windows
HP,Notebook,15.6,4,1.92,10.518520902577253,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Ultrabook,14.0,4,1.73,10.805953278392668,0,0,157.3505121487356,180,0,0,0,Intel Core i5,2.3,Intel,Windows
Dell,Gaming,17.3,16,4.39,12.066316058472056,0,0,169.78089942830815,512,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
Toshiba,Notebook,15.6,12,2.21,10.970217952334878,0,1,141.21199808219862,512,0,0,0,Intel Core i7,2.5,Nvidia,Windows
Dell,Gaming,15.6,16,2.61,11.371607960530026,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Ultrabook,14.0,8,2.04,11.528448291799293,0,1,157.3505121487356,256,0,0,0,Intel Core i7,2.8,Nvidia,Windows
MSI,Ultrabook,15.6,8,2.62,11.593048504915583,0,0,141.2,128,0,0,0,Intel Core i7,2.5,Nvidia,Windows
Dell,Notebook,15.6,16,2.29,11.879032428543535,1,0,282.42399616439724,512,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Apple,Notebook,13.0,8,1.08,11.642586518992275,0,0,141.2,128,0,0,0,Intel Core i5,2.3,Intel,Mac
MSI,Ultrabook,15.6,8,1.58,11.504326587932985,0,0,141.2,128,0,0,0,Intel Core i7,2.5,Nvidia,Windows
Samsung,2 in 1 Convertible,15.0,16,1.81,11.68221631388286,1,0,146.86047800548656,256,0,0,0,Intel Core i7,2.7,AMD,Windows
Lenovo,Notebook,15.6,32,2.56,12.67607627477591,0,1,282.42399616439724,1024,0,0,0,Other Intel Processor,3.1,Nvidia,Windows
Acer,Gaming,17.3,16,4.0,11.882041457318213,0,1,127.33567457123112,512,0,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Gaming,17.3,12,3.75,11.601245389103996,0,1,127.33567457123112,512,0,0,0,Intel Core i7,2.8,AMD,Windows
Lenovo,Notebook,15.6,64,2.17,11.340128432687598,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Asus,Gaming,15.6,16,2.64,11.531412590451618,0,1,141.21199808219862,128,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,Ultrabook,15.6,8,1.37,10.861592629642995,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Netbook,12.5,8,1.36,11.456319274499426,0,0,176.23257360658386,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Ultrabook,15.6,12,1.84,11.258793152737294,0,0,141.21199808219862,512,0,0,0,Intel Core i7,1.9,Intel,Windows
Asus,Notebook,14.0,4,1.5,10.19691548745246,0,0,141.2,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Apple,Ultrabook,15.4,16,1.98,12.073584266864069,0,1,220.53462386625827,512,0,0,0,Intel Core i7,2.9,AMD,Mac
Acer,Ultrabook,14.0,8,1.58,10.862500238139097,0,1,157.3505121487356,1024,0,0,0,Intel Core i7,1.8,Intel,Windows
Lenovo,Notebook,13.3,4,1.88,10.070025884510434,0,1,165.6321180513006,128,0,0,0,Intel Core i3,2.4,Intel,Windows
Dell,Notebook,15.6,8,2.19,10.404784221047134,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,AMD,Windows
HP,Notebook,15.6,32,2.18,10.0339345066071,0,0,141.21199808219862,128,0,0,0,AMD Processor,1.5,AMD,Windows
Lenovo,Notebook,15.6,8,2.01,10.631209834745475,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Other
Mediacom,Notebook,14.0,4,1.51,9.615805480084349,0,0,157.3505121487356,128,0,0,0,Other Intel Processor,1.44,Intel,Windows
HP,2 in 1 Convertible,11.6,32,1.45,10.663876362549207,1,0,135.0942111925629,128,0,0,0,Other Intel Processor,1.1,Intel,Windows
Acer,2 in 1 Convertible,13.3,8,1.63,10.966445772288345,1,1,165.6321180513006,256,0,0,0,Intel Core i5,1.6,Intel,Windows
Asus,Ultrabook,15.6,16,1.59,11.620589613784785,0,0,141.21199808219862,128,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,64,2.35,11.06402015456068,0,0,100.45466986113652,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Gaming,15.6,12,2.27,11.33931942882442,0,1,141.21199808219862,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Lenovo,Notebook,15.6,16,2.1,11.602587165731634,0,1,141.21199808219862,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Lenovo,Notebook,15.6,8,2.24,11.121165671475433,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Dell,Workstation,15.6,8,1.64,11.694967801417894,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,14.0,8,1.49,9.615805480084349,0,0,111.93520355955212,256,0,0,32,Other Intel Processor,1.6,Intel,Windows
Asus,Notebook,14.0,16,2.26,10.272620987094548,0,0,141.2,128,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,13.3,4,1.47,10.49668197650032,0,0,117.82653006268644,0,500,0,0,Intel Core i3,2.4,Intel,Windows
Dell,Ultrabook,13.3,8,1.11,11.185692178903874,0,0,276.053530085501,128,0,0,0,Intel Core i7,2.5,Intel,Windows
Acer,Notebook,15.6,4,2.16,9.948799590962484,0,0,100.45466986113652,256,0,0,0,AMD Processor,3.0,AMD,Windows
Dell,Notebook,15.6,64,2.15,10.346896034390785,0,0,141.21199808219862,256,0,0,0,Intel Core i3,2.0,AMD,Windows
Apple,Ultrabook,12.0,8,1.04,11.050041224415075,0,1,226.4155471693585,0,0,0,512,Other Intel Processor,1.2,Intel,Mac
Lenovo,Gaming,15.6,16,2.37,11.378645504975333,0,0,141.21199808219862,512,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Workstation,15.6,16,1.99,11.766926496705524,0,0,141.21199808219862,0,1024,0,64,Other Intel Processor,3.0,Nvidia,Windows
Dell,Notebook,14.0,8,1.75,11.031096185076578,0,0,111.93520355955212,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,8,1.96,10.69863904219221,0,0,141.21199808219862,512,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,4,2.18,10.32985312325719,0,0,100.45466986113652,0,1024,0,0,Intel Core i5,2.5,AMD,Windows
Samsung,2 in 1 Convertible,12.3,4,1.42,10.213590388881213,1,1,234.50740003017813,0,0,0,32,AMD Processor,2.0,ARM,Chrome
Lenovo,Notebook,15.6,8,2.17,10.427125625696208,0,0,141.21199808219862,256,0,0,0,AMD Processor,3.6,AMD,Windows
Dell,Gaming,15.6,8,2.64,10.980582687359329,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Notebook,14.0,4,1.64,10.281142322513773,0,0,111.93520355955212,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Ultrabook,13.3,12,1.38,11.143381406558156,0,0,276.053530085501,1024,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,2 in 1 Convertible,13.3,8,1.21,11.773951187984663,1,0,165.6321180513006,256,0,0,0,Intel Core i7,2.8,Intel,Windows
Lenovo,Gaming,15.6,8,2.44,11.1715872827633,0,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Ultrabook,13.3,16,0.94,11.780391258984059,1,1,276.053530085501,512,0,0,0,Other Intel Processor,1.2,Intel,Windows
Asus,Ultrabook,15.6,16,1.64,11.33263738867708,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,1.8,Nvidia,Windows
Lenovo,Notebook,14.0,64,1.58,9.623932530824279,0,0,111.93520355955212,0,0,0,64,Other Intel Processor,1.1,Intel,Windows
Dell,Notebook,15.6,4,2.27,10.139730661365387,0,0,100.45466986113652,128,0,0,0,Intel Core i3,2.4,Intel,Windows
Huawei,Ultrabook,13.0,8,0.93,11.319796599538037,0,1,199.69207064108247,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,15.6,12,1.88,10.857070567731508,0,0,141.21199808219862,128,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Ultrabook,13.3,4,2.45,10.230570784049931,0,0,141.2,128,0,0,0,Intel Core i5,1.6,Intel,Windows
Dell,Gaming,15.6,8,2.54,10.870904003248818,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Lenovo,Notebook,15.6,4,2.18,10.058968058848121,0,0,100.45466986113652,0,1024,0,0,Intel Core i5,2.5,Intel,Other
Dell,Notebook,17.3,16,2.74,11.37520838420296,0,0,127.33567457123112,0,500,0,0,Intel Core i7,1.8,AMD,Windows
Apple,Ultrabook,12.0,32,1.03,11.19016326015721,0,1,226.4155471693585,256,0,0,0,Other Intel Processor,1.2,Intel,Mac
Apple,Ultrabook,13.3,16,1.44,11.145593643513884,0,0,127.67794013309688,0,0,0,256,Intel Core i5,1.8,Intel,Mac
Lenovo,Notebook,14.0,8,1.62,11.259106389879065,0,0,157.3505121487356,180,0,0,0,Intel Core i5,2.5,Intel,Windows
Toshiba,Notebook,13.3,8,1.58,10.820457463088777,0,1,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Notebook,13.3,8,1.2,10.902282213099271,0,1,165.6321180513006,512,0,0,0,Intel Core i3,2.4,Intel,Windows
Asus,Notebook,15.6,8,2.23,10.658677956773499,0,1,141.21199808219862,0,1000,0,0,Intel Core i7,2.7,Nvidia,Windows
MSI,Gaming,15.6,16,2.96,11.976653310933123,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Gaming,15.6,8,2.73,10.753577419856699,0,0,141.21199808219862,0,0,1024,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Gaming,15.6,16,2.68,11.312050701706651,0,1,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Apple,Ultrabook,13.3,4,1.46,10.76889845945429,0,0,127.67794013309688,0,0,0,256,Intel Core i5,1.8,Intel,Mac
HP,Workstation,17.3,8,3.17,11.54474183853965,0,0,106.11306214269258,0,1000,0,0,Intel Core i5,2.8,Nvidia,Windows
Dell,Notebook,15.6,8,2.34,10.66562563536101,0,0,141.21199808219862,256,0,0,0,Intel Core i5,1.6,AMD,Windows
HP,Ultrabook,14.0,32,1.24,11.459735322019688,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.6,Intel,Windows
HP,Ultrabook,14.0,8,1.62,11.198079654300166,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,Gaming,15.6,8,2.47,10.969127886860404,0,1,141.21199808219862,0,1000,0,0,Intel Core i5,2.5,Nvidia,Other
Dell,Gaming,17.3,16,4.42,11.973592954056866,0,1,127.33567457123112,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Netbook,11.6,4,1.46,10.281289638040644,0,0,135.0942111925629,256,0,0,0,Other Intel Processor,1.1,Intel,Windows
Dell,Notebook,15.6,4,2.18,10.105806251142495,0,0,141.21199808219862,128,0,0,0,Intel Core i5,2.5,AMD,Linux
Asus,Gaming,15.6,32,1.86,11.381424389664348,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Samsung,Notebook,15.6,16,2.38,11.644695883303799,0,0,141.21199808219862,128,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,4,2.28,10.345187250311282,0,0,141.21199808219862,512,0,0,0,Intel Core i5,1.6,Intel,Windows
Lenovo,Gaming,17.3,16,4.5,11.92720341280268,0,1,127.33567457123112,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Toshiba,Notebook,13.3,8,0.97,11.170379576160595,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,15.6,8,1.87,11.032533634848932,0,0,141.21199808219862,0,500,0,0,Intel Core i5,2.5,AMD,Windows
Lenovo,Ultrabook,15.6,8,1.49,11.455390228248055,0,1,141.2,128,0,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Notebook,17.3,8,2.69,10.94481182656836,0,0,127.33567457123112,128,1024,0,0,Intel Core i7,1.8,AMD,Linux
Acer,Notebook,15.6,8,2.23,10.572435765588347,0,0,141.21199808219862,256,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
HP,Notebook,15.6,4,2.09,10.32737750151658,0,0,100.45466986113652,1024,0,0,0,Intel Core i5,2.5,AMD,Windows
HP,Notebook,15.6,8,1.93,10.303792332473613,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Other
HP,Gaming,15.6,12,2.78,11.23854168977347,0,1,141.21199808219862,1024,0,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Notebook,17.3,8,2.33,10.989485442083263,0,0,127.33567457123112,0,1024,0,0,Intel Core i7,1.8,Nvidia,Windows
Acer,Notebook,15.6,32,2.05,10.314705074537343,0,0,100.45466986113652,0,500,0,0,Intel Core i3,2.0,Nvidia,Windows
Lenovo,2 in 1 Convertible,13.3,8,1.2,11.689857013033373,1,1,165.6321180513006,1024,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,15.6,64,2.14,11.266510039009288,0,0,141.21199808219862,1024,0,0,0,Intel Core i7,1.8,AMD,Windows
Lenovo,Notebook,15.6,8,1.99,10.085607012575945,0,0,100.45466986113652,256,0,0,0,Intel Core i3,2.0,Nvidia,Other
Lenovo,Notebook,14.0,32,1.58,10.929226559540478,0,1,157.3505121487356,512,0,0,0,Intel Core i7,2.7,AMD,Other
Dell,Notebook,15.6,4,1.91,9.907602657364194,0,0,100.45466986113652,0,1024,0,0,Intel Core i3,2.0,Intel,Linux
Acer,Gaming,15.6,4,2.71,10.899064855480498,0,1,141.21199808219862,0,1000,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,Notebook,15.6,8,2.33,10.238295463879936,0,0,100.45466986113652,0,1024,0,0,Intel Core i5,2.5,Nvidia,Linux
Dell,Notebook,15.6,8,2.24,10.404035579602375,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,AMD,Windows
Lenovo,Gaming,15.6,12,2.61,11.03092878724958,0,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,Notebook,15.6,16,1.93,10.762662010140273,0,0,100.45466986113652,0,500,0,0,Intel Core i7,2.5,Nvidia,Windows
Dell,Ultrabook,15.6,64,2.71,11.897096158437666,0,0,141.2,512,0,0,0,Intel Core i7,2.5,Nvidia,Linux
Lenovo,Ultrabook,14.0,8,1.09,11.662202101601945,0,1,157.3505121487356,0,0,0,256,Intel Core i7,2.7,Intel,Windows
Toshiba,Notebook,15.6,8,2.08,11.016185216808799,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.5,Nvidia,Windows
Apple,Ultrabook,13.3,8,1.11,10.900961044725078,0,0,127.67794013309688,0,0,0,256,Intel Core i5,1.6,Intel,Mac
Dell,Notebook,13.3,4,1.77,10.52578105759139,0,0,117.82653006268644,0,500,0,0,Intel Core i3,2.0,Intel,Windows
Asus,Ultrabook,15.6,32,1.45,11.199567641314736,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Lenovo,Ultrabook,13.3,12,2.38,10.383823415756178,0,0,141.2,128,0,0,0,Intel Core i5,1.6,Intel,Windows
Dell,Notebook,15.6,8,2.05,10.983124612494755,0,0,141.21199808219862,512,0,0,0,Intel Core i5,2.4,Intel,Windows
Acer,Ultrabook,15.6,4,1.13,10.148153554936291,0,0,141.2,256,0,0,0,Intel Core i5,1.1,Intel,Windows
Dell,Notebook,14.0,8,1.67,11.180211568432505,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.6,Intel,Windows
HP,Gaming,17.3,12,3.81,11.402346113893811,0,1,127.33567457123112,0,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Workstation,17.3,8,3.18,11.458436823229816,0,0,106.11306214269258,0,500,0,0,Intel Core i5,2.8,Nvidia,Windows
MSI,Ultrabook,15.6,8,1.9,11.622312622475425,0,1,141.2,1024,0,0,0,Intel Core i7,2.5,Nvidia,Windows
Asus,Gaming,17.3,24,4.15,11.135867301636518,1,1,127.33567457123112,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,Notebook,15.6,16,1.93,11.096261356349926,0,0,141.21199808219862,256,2048,0,0,Intel Core i7,1.8,AMD,Windows
Asus,2 in 1 Convertible,15.6,8,2.16,10.531518992930918,1,0,100.45466986113652,0,1024,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Notebook,15.6,6,2.12,10.609670083302722,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Notebook,14.0,8,2.0,9.994024761212112,0,0,111.93520355955212,0,2048,0,0,Other Intel Processor,1.6,Intel,Windows
Lenovo,Notebook,14.0,4,1.72,9.615805480084349,0,0,111.93520355955212,0,0,0,64,Other Intel Processor,1.1,Intel,Windows
Asus,Notebook,15.6,4,2.12,10.1715608664067,0,0,141.21199808219862,128,1024,0,0,AMD Processor,2.5,AMD,Windows
HP,Notebook,15.6,8,2.12,10.427236533303077,0,0,100.45466986113652,0,2048,0,0,Intel Core i7,2.7,Intel,Windows
Lenovo,Notebook,15.6,8,2.14,10.038030337148562,0,0,100.45466986113652,0,2048,0,0,Intel Core i3,2.0,Nvidia,Other
Asus,Ultrabook,15.6,16,1.27,11.264457357303737,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,1.8,Nvidia,Windows
Dell,Ultrabook,12.5,8,1.44,11.187444835336542,0,0,125.36742798669836,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Notebook,14.0,4,1.81,9.615805480084349,0,0,111.93520355955212,0,500,0,0,Other Intel Processor,1.1,Intel,Windows
HP,Notebook,13.3,32,1.44,11.253080175930682,0,1,165.6321180513006,1024,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Ultrabook,12.5,4,1.45,11.185260034237343,0,0,176.23257360658386,256,0,0,0,Intel Core i7,2.8,Intel,Windows
Asus,2 in 1 Convertible,15.6,12,2.3,10.704694150096993,1,0,141.21199808219862,0,2048,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Notebook,15.6,64,2.16,10.560815737214599,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,AMD,Windows
Lenovo,Notebook,15.6,4,2.17,9.77656396440555,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.0,Intel,Windows
Toshiba,Notebook,14.0,4,1.4,10.725624645092907,0,1,157.3505121487356,128,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Notebook,15.6,4,2.0,9.615805480084349,0,0,100.45466986113652,0,1000,0,0,Intel Core i3,2.0,AMD,Other
Lenovo,Notebook,15.6,8,2.12,11.116651591212035,0,1,141.21199808219862,256,0,0,0,Intel Core i7,1.8,AMD,Windows
MSI,Gaming,15.6,8,2.33,11.092291318548213,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Lenovo,2 in 1 Convertible,13.3,8,1.27,11.3026444316721,1,1,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Gaming,17.3,8,2.72,11.278264456431181,0,1,127.33567457123112,128,0,0,0,Intel Core i5,2.3,Nvidia,Windows
MSI,Gaming,15.6,32,2.12,10.843126786618663,0,1,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
MSI,Gaming,15.6,16,2.34,11.799286144863892,0,1,141.21199808219862,512,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Acer,Notebook,14.0,4,1.78,10.182950979898314,0,1,157.3505121487356,128,0,0,0,Intel Core i3,2.4,Intel,Windows
Dell,Ultrabook,13.3,8,1.32,11.531272774912289,1,0,165.6321180513006,256,0,0,0,Intel Core i5,1.6,Intel,Windows
Acer,Notebook,15.6,32,2.16,10.753238115192323,0,1,100.45466986113652,0,1024,0,0,Intel Core i5,1.6,Nvidia,Windows
HP,Notebook,15.6,4,1.76,9.617328560944452,0,0,100.45466986113652,0,1024,0,0,Intel Core i3,2.0,Intel,Other
Dell,Notebook,15.6,4,2.41,9.891515361796184,0,0,141.21199808219862,256,0,0,0,Intel Core i3,2.0,AMD,Windows
HP,Notebook,15.6,4,1.94,9.615805480084349,0,0,141.21199808219862,0,500,0,0,Intel Core i3,2.0,Intel,Other
Asus,Gaming,15.6,8,2.27,11.47572264125488,0,1,141.21199808219862,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Asus,Gaming,17.3,8,3.23,11.389294774663478,0,0,127.33567457123112,256,1024,0,0,AMD Processor,3.2,AMD,Windows
Dell,Ultrabook,15.6,64,1.61,11.070973221700804,0,0,141.2,256,0,0,0,Intel Core i5,2.5,AMD,Linux
Dell,Ultrabook,13.3,64,1.0,11.847180973556004,1,0,276.053530085501,128,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Notebook,14.0,8,1.85,11.097174356021725,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.6,Intel,Windows
Lenovo,Ultrabook,14.0,12,1.53,11.443954070481002,0,1,157.3505121487356,256,0,0,0,Intel Core i7,2.6,Intel,Windows
MSI,Gaming,15.6,16,2.07,11.193768167594275,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Notebook,15.6,8,1.92,11.08447461435327,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,AMD,Windows
HP,Ultrabook,13.3,8,1.43,11.227313380790472,0,1,165.6321180513006,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,15.6,32,2.3,10.899788992333379,0,0,100.45466986113652,512,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Workstation,17.3,12,3.06,11.618502240109159,0,0,127.33567457123112,0,500,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,2 in 1 Convertible,11.6,16,1.17,9.846980185433452,1,0,135.0942111925629,0,0,0,32,Other Intel Processor,1.1,Intel,Windows
Acer,Gaming,17.3,8,4.18,11.556780263052088,0,1,127.33567457123112,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Asus,Notebook,15.6,8,2.08,10.63429812839182,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Toshiba,Ultrabook,14.0,32,1.2,11.716124162817415,1,0,157.3505121487356,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Asus,Ultrabook,15.6,8,1.32,11.068595047384811,0,0,141.2,256,0,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Gaming,15.6,16,2.85,11.434418595722061,0,1,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,Gaming,15.6,64,2.27,10.656207937069237,0,0,141.21199808219862,0,1024,0,0,AMD Processor,3.0,AMD,Windows
Asus,Gaming,17.3,8,2.99,11.513614050704783,0,1,127.33567457123112,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
